epoch	accuracy	loss	val_accuracy	val_loss
34	0.9586666822433472	0.3018203675746918	0.18799999356269836	6.257755279541016
35	0.9399999976158142	0.3015504479408264	0.19599999487400055	6.499902248382568
36	0.9666666388511658	0.25415366888046265	0.18400000035762787	6.460175037384033
37	0.9480000138282776	0.29258811473846436	0.20800000429153442	6.448155879974365
38	0.9386666417121887	0.3124706447124481	0.1720000058412552	6.428091049194336
39	0.9586666822433472	0.2646677494049072	0.18799999356269836	6.504368305206299
40	0.9506666660308838	0.2610197067260742	0.18000000715255737	6.637035369873047
41	0.9546666741371155	0.22250954806804657	0.20000000298023224	6.676248073577881
42	0.9626666903495789	0.2280919998884201	0.19200000166893005	6.826530456542969
43	0.9733333587646484	0.20480774343013763	0.1679999977350235	6.739564418792725
44	0.9733333587646484	0.17386458814144135	0.20000000298023224	6.83247184753418
45	0.9773333072662354	0.18138378858566284	0.20000000298023224	7.068159103393555
46	0.972000002861023	0.207667738199234	0.19200000166893005	6.938076972961426
47	0.9679999947547913	0.19006045162677765	0.18400000035762787	7.042512893676758
48	0.9693333506584167	0.18472129106521606	0.21199999749660492	6.964454650878906
49	0.9773333072662354	0.1536664068698883	0.20399999618530273	7.182045936584473
50	0.9666666388511658	0.1851121485233307	0.18799999356269836	7.253162860870361
51	0.9666666388511658	0.1652044951915741	0.18799999356269836	7.241862773895264
52	0.9773333072662354	0.15372511744499207	0.21199999749660492	7.128443717956543
53	0.9919999837875366	0.10879067331552505	0.20800000429153442	7.362897872924805
54	0.9760000109672546	0.14942331612110138	0.2240000069141388	7.368535995483398
55	0.9800000190734863	0.1350383460521698	0.18400000035762787	7.675643444061279
56	0.9800000190734863	0.13249504566192627	0.20399999618530273	7.4587626457214355
57	0.9906666874885559	0.10812167078256607	0.19200000166893005	7.688599586486816
58	0.9773333072662354	0.126033216714859	0.20000000298023224	7.527245044708252
59	0.9866666793823242	0.10227300971746445	0.18000000715255737	7.487344264984131
60	0.9826666712760925	0.09588322788476944	0.1720000058412552	7.6255645751953125
61	0.9826666712760925	0.12016071379184723	0.19599999487400055	7.632832050323486
62	0.9826666712760925	0.11310301721096039	0.21199999749660492	7.6448140144348145
63	0.984000027179718	0.09434834867715836	0.18799999356269836	7.714781284332275
64	0.984000027179718	0.1077922061085701	0.20399999618530273	7.763639450073242
65	0.9773333072662354	0.10928795486688614	0.2160000056028366	7.717344284057617
66	0.9879999756813049	0.10202115774154663	0.21199999749660492	7.633943557739258
67	0.9826666712760925	0.0922284722328186	0.20399999618530273	7.827147483825684
68	0.981333315372467	0.09818162769079208	0.19599999487400055	7.818936824798584
69	0.9853333234786987	0.07936415076255798	0.20000000298023224	7.774773120880127
70	0.9933333396911621	0.0658087208867073	0.20000000298023224	7.747704982757568
71	0.9866666793823242	0.07760823518037796	0.18400000035762787	8.04093074798584
72	0.9893333315849304	0.07288865000009537	0.18000000715255737	8.024760246276855
73	0.9893333315849304	0.07208231091499329	0.17599999904632568	8.034296989440918
74	0.9933333396911621	0.06562347710132599	0.164000004529953	8.444690704345703
75	0.9919999837875366	0.06525850296020508	0.20000000298023224	8.077491760253906
76	0.981333315372467	0.0795125663280487	0.19599999487400055	8.261139869689941
77	0.9893333315849304	0.07574495673179626	0.19599999487400055	8.156298637390137
78	0.981333315372467	0.07958255708217621	0.2160000056028366	8.075091361999512
79	0.9879999756813049	0.07774196565151215	0.18400000035762787	8.096713066101074
80	0.984000027179718	0.08532150834798813	0.18400000035762787	8.18684196472168
81	0.9866666793823242	0.0848548635840416	0.20399999618530273	8.261359214782715
82	0.9866666793823242	0.08364266157150269	0.18000000715255737	8.17308235168457
83	0.9893333315849304	0.06142997741699219	0.17599999904632568	8.242624282836914
84	0.9906666874885559	0.059324510395526886	0.20000000298023224	8.276171684265137
85	0.9933333396911621	0.05439533665776253	0.1679999977350235	8.513620376586914
86	0.9919999837875366	0.05953158438205719	0.17599999904632568	8.333632469177246
87	0.9866666793823242	0.04961790516972542	0.18400000035762787	8.726983070373535
88	0.9906666874885559	0.057296041399240494	0.20399999618530273	8.53553581237793
89	0.9973333477973938	0.04340767487883568	0.19599999487400055	8.451520919799805
90	1.0	0.03260430693626404	0.20000000298023224	8.499295234680176
91	0.9946666955947876	0.03999427333474159	0.18000000715255737	8.675636291503906
92	0.9959999918937683	0.035429902374744415	0.19200000166893005	8.693816184997559
93	0.9879999756813049	0.04784952476620674	0.20399999618530273	9.112427711486816
94	0.9866666793823242	0.06994018703699112	0.18400000035762787	8.797405242919922
95	0.9893333315849304	0.06896952539682388	0.18000000715255737	8.680214881896973
96	0.9879999756813049	0.052804574370384216	0.18400000035762787	9.06466007232666
97	0.9906666874885559	0.05477052181959152	0.19200000166893005	8.577946662902832
98	0.9946666955947876	0.043133728206157684	0.18400000035762787	8.763689994812012
99	0.9933333396911621	0.041182298213243484	0.18000000715255737	8.866535186767578
