epoch	accuracy	loss	val_accuracy	val_loss
53	0.9693333506584167	0.186554953455925	0.19599999487400055	7.799480438232422
54	0.972000002861023	0.19591133296489716	0.1720000058412552	7.695681095123291
55	0.9733333587646484	0.19425641000270844	0.18400000035762787	8.021722793579102
56	0.9679999947547913	0.17110933363437653	0.1679999977350235	7.993382930755615
57	0.972000002861023	0.1652589738368988	0.1720000058412552	8.149988174438477
58	0.9706666469573975	0.16140961647033691	0.1599999964237213	8.100319862365723
59	0.9706666469573975	0.16383780539035797	0.18400000035762787	8.036820411682129
60	0.9653333425521851	0.1508910059928894	0.17599999904632568	7.953058242797852
61	0.9639999866485596	0.18468208611011505	0.17599999904632568	8.01046371459961
62	0.9733333587646484	0.14041870832443237	0.17599999904632568	8.209735870361328
63	0.9866666793823242	0.12145834416151047	0.164000004529953	8.297163009643555
64	0.9586666822433472	0.17748133838176727	0.17599999904632568	8.266908645629883
65	0.9573333263397217	0.1893565058708191	0.15199999511241913	8.236567497253418
66	0.9760000109672546	0.14654290676116943	0.15199999511241913	8.274314880371094
67	0.9733333587646484	0.14006982743740082	0.1720000058412552	8.393080711364746
68	0.9760000109672546	0.13173918426036835	0.164000004529953	8.369437217712402
69	0.9800000190734863	0.12731951475143433	0.1599999964237213	8.480536460876465
70	0.9773333072662354	0.11602731049060822	0.1679999977350235	8.31316089630127
71	0.9786666631698608	0.12908868491649628	0.1599999964237213	8.49155044555664
72	0.984000027179718	0.1204991340637207	0.164000004529953	8.758841514587402
73	0.9773333072662354	0.10929478704929352	0.1679999977350235	8.553040504455566
74	0.9786666631698608	0.11023310571908951	0.17599999904632568	8.615057945251465
75	0.9800000190734863	0.12151985615491867	0.15600000321865082	8.71140193939209
76	0.9853333234786987	0.10501948744058609	0.1720000058412552	8.619185447692871
77	0.9879999756813049	0.08943895250558853	0.1679999977350235	8.890338897705078
78	0.984000027179718	0.10174563527107239	0.15600000321865082	8.738898277282715
79	0.9826666712760925	0.1077873706817627	0.1599999964237213	8.900022506713867
80	0.9826666712760925	0.1044171005487442	0.15199999511241913	8.742412567138672
81	0.9866666793823242	0.09153535962104797	0.1720000058412552	8.631845474243164
82	0.9906666874885559	0.08009372651576996	0.15199999511241913	8.815657615661621
83	0.9906666874885559	0.07736345380544662	0.14800000190734863	9.122750282287598
84	0.9800000190734863	0.08877941966056824	0.1720000058412552	8.922621726989746
85	0.9746666550636292	0.11820479482412338	0.14800000190734863	9.205290794372559
86	0.984000027179718	0.10109048336744308	0.14800000190734863	9.040142059326172
87	0.9906666874885559	0.06527425348758698	0.15199999511241913	9.100655555725098
88	0.9866666793823242	0.07182761281728745	0.17599999904632568	9.023724555969238
89	0.981333315372467	0.07951369881629944	0.14800000190734863	9.192652702331543
90	0.9879999756813049	0.07638167589902878	0.15600000321865082	9.125892639160156
91	0.9826666712760925	0.09414801746606827	0.17599999904632568	9.261058807373047
92	0.9879999756813049	0.0797705203294754	0.15600000321865082	9.17026138305664
93	0.9893333315849304	0.0558321550488472	0.1679999977350235	9.158103942871094
94	0.9906666874885559	0.06529258191585541	0.1599999964237213	9.212928771972656
95	0.9879999756813049	0.06621009111404419	0.14800000190734863	9.534821510314941
96	0.984000027179718	0.07022184133529663	0.1679999977350235	9.209881782531738
97	0.9946666955947876	0.05436320975422859	0.164000004529953	9.407370567321777
98	0.9933333396911621	0.04508865997195244	0.13600000739097595	9.584662437438965
99	0.9866666793823242	0.05987919121980667	0.18000000715255737	9.502249717712402
